NB_accuracy,NB_precision,NB_recall,NB_fmeasure,NB_roc_auc,KNN_accuracy,KNN_precision,KNN_recall,KNN_fmeasure,KNN_roc_auc,MLP_accuracy,MLP_precision,MLP_recall,MLP_fmeasure,MLP_roc_auc,RF_accuracy,RF_precision,RF_recall,RF_fmeasure,RF_roc_auc
0.49586776859504134,0.5046948356807511,0.8669354838709677,0.6379821958456973,0.45748188901038817,0.4731404958677686,0.48535564853556484,0.46774193548387094,0.4763860369609856,0.4649398578458173,0.49173553719008267,0.5034965034965035,0.5806451612903226,0.5393258426966292,0.48806554127938767,0.48760330578512395,0.5,0.8467741935483871,0.62874251497006,0.4508696692181521
0.49793388429752067,0.506631299734748,0.7701612903225806,0.6112,0.5001879442318207,0.5268595041322314,0.5363984674329502,0.5645161290322581,0.5500982318271119,0.5195120284308365,0.5082644628099173,0.5103734439834025,0.9919354838709677,0.673972602739726,0.4715862493165664,0.48140495867768596,0.4963144963144963,0.8145161290322581,0.616793893129771,0.4651534308365227
0.4896694214876033,0.5013123359580053,0.7701612903225806,0.6073131955484897,0.5062705030071077,0.5,0.512,0.5161290322580645,0.5140562248995985,0.49381492618917444,0.506198347107438,0.5094736842105263,0.9758064516129032,0.669432918395574,0.5183160196828868,0.4896694214876033,0.5012048192771085,0.8387096774193549,0.6274509803921569,0.47003998086386
0.4896694214876033,0.5013850415512465,0.7298387096774194,0.5944170771756978,0.4668363860032805,0.5020661157024794,0.5134099616858238,0.5403225806451613,0.5265225933202357,0.502178444505194,0.518595041322314,0.5244299674267101,0.6491935483870968,0.5801801801801801,0.4973346090759978,0.4793388429752066,0.49502487562189057,0.8024193548387096,0.6123076923076923,0.4396442728266813
0.5433884297520661,0.5371900826446281,0.7862903225806451,0.6382978723404255,0.5646015582285402,0.5041322314049587,0.5158730158730159,0.5241935483870968,0.52,0.5105590486604702,0.5165289256198347,0.5145833333333333,0.9959677419354839,0.6785714285714285,0.51127665390924,0.4834710743801653,0.4976635514018692,0.8588709677419355,0.6301775147928994,0.4559527063969382
0.506198347107438,0.5120643431635389,0.7701612903225806,0.6151368760064412,0.496411973756151,0.5103305785123967,0.5220883534136547,0.5241935483870968,0.5231388329979879,0.49542953799890654,0.48760330578512395,0.0,0.0,0.0,0.5348380262438491,0.5227272727272727,0.5205811138014528,0.8669354838709677,0.6505295007564296,0.4590196145434664
0.5103305785123967,0.5139949109414759,0.8145161290322581,0.6302652106084244,0.5309937124111537,0.47520661157024796,0.488,0.49193548387096775,0.4899598393574297,0.47830098414434113,0.512396694214876,0.5125,0.9919354838709677,0.6758241758241758,0.5284991798797157,0.5206611570247934,0.518957345971564,0.8830645161290323,0.6537313432835821,0.5139505877528705
0.5206611570247934,0.5216216216216216,0.7782258064516129,0.6245954692556634,0.5161119464188081,0.49173553719008267,0.5038759689922481,0.5241935483870968,0.5138339920948617,0.47358529250956805,0.5289256198347108,0.5225225225225225,0.9354838709677419,0.6705202312138728,0.5089871514488791,0.5144628099173554,0.5152224824355972,0.8870967741935484,0.6518518518518519,0.505074494259158
0.4989648033126294,0.5069637883008357,0.7368421052631579,0.6006600660066007,0.4948277636725451,0.4886128364389234,0.5,0.5546558704453441,0.525911708253359,0.4826648596719962,0.5113871635610766,0.513126491646778,0.8704453441295547,0.6456456456456456,0.5097526247169423,0.505175983436853,0.5096153846153846,0.8582995951417004,0.6395173453996983,0.4883174363549029
0.4824016563146998,0.4959349593495935,0.49193548387096775,0.4939271255060729,0.46144474948524367,0.5238095238095238,0.5338345864661654,0.5725806451612904,0.5525291828793775,0.5215854495538779,0.4906832298136646,0.5031645569620253,0.6411290322580645,0.5638297872340425,0.47373884694577895,0.494824016563147,0.5064516129032258,0.6330645161290323,0.5627240143369175,0.4875857927247769
